signal_1,signal_2,signal_3,signal_4,target_class
0.1691,0.9534,0.0033,1.0408,0
0.0469,0.9923,0.2494,0.7929,0
0.4711,0.9894,0.6238,0.7101,0
0.2385,0.956,0.345,0.784,0
0.5387,0.8879,0.8736,0.3803,0
0.9759,0.6007,0.9104,-0.1121,0
0.3648,0.7842,0.6459,0.4984,0
0.8773,0.5935,0.9069,-0.0859,0
0.8332,0.1113,-0.0911,-1.0595,0
0.417,0.9895,1.083,0.3894,0
1.0364,0.287,0.6378,-0.8892,0
0.7021,-0.6681,-0.8134,-0.2993,0
0.7133,0.6748,1.1895,0.0815,0
1.0078,-0.043,-0.1494,-1.0216,0
0.3305,-0.8304,-0.8442,0.67,0
0.774,0.3946,0.9391,-0.1451,0
0.8636,-0.5208,-0.8984,-0.732,0
-0.1035,-1.1153,0.2963,0.9609,0
0.9173,0.5662,0.916,-0.6645,0
0.7119,-0.6609,-1.0162,-0.0991,0
-0.5325,-0.7121,1.0001,0.1926,0
0.9501,0.1853,0.444,-0.7508,0
0.5125,-0.8662,-0.6161,0.8092,0
-0.9362,-0.3622,0.5958,-0.7541,0
1.2243,0.1447,0.0811,-1.0405,0
-0.097,-0.9625,0.0602,0.8555,0
-0.9305,0.1465,-0.2557,-0.9015,0
1.1632,-0.1768,-0.2885,-0.9357,0
-0.2734,-0.8688,0.5782,0.7309,0
-0.7141,0.6549,-1.0645,0.1485,0
0.9101,-0.3996,-0.5342,-0.7885,0
-0.7016,-0.6419,1.0482,0.073,0
-0.1327,1.0018,-0.5077,0.8588,0
0.8208,-0.4668,-0.9595,-0.7073,0
-0.902,-0.5465,0.5568,-0.6218,0
0.2588,0.9936,0.5698,0.6701,0
0.6413,-0.6947,-1.0123,-0.2548,0
-1.027,-0.2009,0.0959,-1.1749,0
0.7662,0.6885,1.0814,-0.0628,0
0.4755,-0.6998,-0.8585,0.3015,0
-1.0387,0.3661,-0.4286,-0.9385,0
1.0427,0.2109,0.1287,-0.9218,0
0.3669,-0.9617,-0.9164,0.5699,0
-0.768,0.7467,-1.0824,-0.1649,0
0.9888,-0.3946,-0.9371,-0.5272,0
0.2522,-0.9154,-0.5423,0.9419,0
-0.4531,0.7001,-0.96,0.6412,0
0.4847,-0.746,-0.8507,0.4037,0
0.2236,-1.0741,-0.4344,1.1798,0
-0.296,1.0581,-0.1147,0.9927,0
-0.1999,-0.898,-0.0812,0.8637,0
-0.1096,-0.9184,0.1766,1.0703,0
0.2254,0.9457,0.4059,0.8227,0
-0.5044,-0.8559,0.9788,0.3071,0
-0.3189,-0.9618,0.482,0.9244,0
0.6242,0.9692,0.9424,0.242,0
-1.0233,-0.3913,0.7919,-0.7642,0
-0.4416,-0.8278,0.7729,0.5669,0
0.9544,0.5248,0.9227,-0.3522,0
-0.8722,0.1274,-0.3725,-0.919,0
-0.6112,-0.9915,1.0861,0.2869,0
1.0604,0.0448,0.4488,-1.0062,0
-0.7558,0.5269,-1.0106,-0.1331,0
-0.7565,-0.631,1.002,0.0084,0
0.9301,-0.3133,-0.4195,-0.8458,0
-0.1453,1.0443,-0.6961,0.8921,0
-0.7056,-0.5178,0.8411,-0.4198,0
0.7786,-0.4955,-0.9287,-0.2349,0
0.3399,0.8846,0.6155,0.9254,0
-0.9919,-0.3972,0.4326,-0.6582,0
0.505,-1.0382,-1.1081,0.3421,0
0.8349,0.6423,1.0356,-0.2619,0
-1.1191,-0.0839,0.389,-0.9435,0
0.3471,-1.0709,-0.4691,1.0068,0
1.1737,0.1422,0.4479,-1.0203,0
-0.9669,-0.0016,-0.1903,-0.9737,0
-0.0637,-1.0024,0.303,1.09,0
0.7858,-0.5626,-0.8174,-0.7788,0
-0.8445,0.2344,-0.4848,-0.9787,0
-0.2245,-0.9208,0.8018,0.5091,0
0.6101,-0.8155,-1.006,0.2873,0
-0.8638,0.3785,-0.8731,-0.5881,0
-0.7145,-0.6346,0.941,-0.2314,0
-0.0582,-1.1348,0.0112,0.8559,0
-0.7957,0.4065,-0.9292,-0.4071,0
-0.7832,-0.3813,0.387,-0.9135,0
-0.6409,-0.9079,0.9394,0.5185,0
-0.5504,0.6241,-0.7358,0.172,0
-1.0154,-0.1295,-0.2066,-0.9729,0
-1.1319,-0.4245,0.759,-0.7056,0
-0.5097,0.9205,-0.9873,0.3677,0
-0.9534,0.3814,-0.809,-0.5243,0
-1.049,-0.1008,-0.1807,-1.1306,0
-0.3958,1.0909,-0.7467,0.5481,0
-0.8013,0.8725,-0.9917,0.1953,0
-0.6798,0.6303,-1.012,-0.2879,0
-0.5374,0.8216,-0.453,0.8775,0
-0.2896,0.9313,-0.607,0.8611,0
-0.3985,0.922,-0.7502,0.9051,0
-0.0382,1.0481,0.0703,1.1044,0
0.036,1.0779,-0.0592,1.0399,1
0.2634,0.8065,0.617,0.8051,1
0.2149,0.9472,0.3893,1.0883,1
0.325,0.7599,0.7319,0.7519,1
0.6937,0.6212,1.0465,-0.3444,1
0.2635,0.8056,0.6524,0.7087,1
0.6048,0.6624,0.8528,-0.0276,1
0.9149,0.1451,0.2878,-0.8419,1
0.4906,0.9176,0.9157,0.4163,1
0.9804,0.4188,0.7403,-0.7451,1
0.8847,-0.2956,-0.4758,-0.803,1
0.7087,0.7188,1.0684,0.1852,1
1.1059,-0.2637,-0.0286,-1.0983,1
0.5702,-0.8863,-1.0098,0.3931,1
0.9758,0.3364,0.9411,-0.203,1
0.9355,-0.3891,-0.7985,-0.8428,1
0.125,-0.891,-0.0952,0.9109,1
0.8975,0.4361,0.8715,-0.5649,1
0.6758,-0.6558,-1.114,-0.0072,1
-0.3742,-0.9882,0.8992,0.416,1
1.0657,0.3754,0.5232,-0.7381,1
0.3935,-0.964,-0.8424,0.6047,1
-0.9153,-0.4539,0.7674,-0.4829,1
1.0971,0.0501,0.0556,-0.9078,1
0.1873,-1.0136,-0.2752,1.0159,1
-0.8444,-0.1089,-0.1092,-1.019,1
0.9104,-0.0394,-0.3076,-0.9544,1
-0.1687,-0.9363,0.4847,0.6421,1
-0.9266,0.418,-0.8015,-0.2998,1
0.857,-0.4047,-0.6353,-0.8825,1
-0.7593,-0.6081,0.9043,0.1252,1
-0.3189,1.0819,-0.5228,0.7067,1
0.9182,-0.4358,-0.7517,-0.5681,1
-0.9673,-0.6138,0.8692,-0.6424,1
0.3449,0.982,0.3054,0.8808,1
0.7413,-0.6236,-0.8725,-0.399,1
-1.1781,-0.0972,0.2419,-0.9494,1
0.746,0.6946,1.0798,-0.0735,1
0.6696,-0.8316,-1.1057,0.1821,1
-0.9128,0.0502,-0.5862,-0.8513,1
1.0816,0.1574,0.4182,-1.041,1
0.7617,-0.8123,-0.7886,0.5444,1
-0.7175,0.646,-0.9826,-0.2406,1
0.9502,-0.2052,-0.7046,-0.8298,1
0.4059,-0.8125,-0.6247,0.6978,1
-0.5493,0.7935,-0.7167,0.5122,1
0.7411,-0.7586,-1.0252,0.3617,1
0.3223,-0.9294,-0.3124,1.0588,1
-0.2251,1.0586,-0.4405,0.8323,1
0.1511,-0.9617,0.0024,0.9542,1
-0.0292,-1.1135,-0.1239,0.8199,1
0.2343,0.8645,0.482,1.0715,1
-0.4839,-0.7244,0.8336,0.6977,1
-0.2414,-0.8798,0.3328,0.9665,1
0.4915,0.8303,0.9696,0.4396,1
-0.8699,-0.4333,0.9533,-0.6263,1
-0.3425,-0.8501,0.6557,0.7211,1
0.6784,0.7292,0.9253,-0.3229,1
-0.8796,0.0225,-0.0136,-1.102,1
-0.6207,-0.9652,0.9104,0.4675,1
0.992,0.3328,0.3714,-0.9688,1
-0.8695,0.6253,-0.8994,-0.3561,1
-0.6467,-0.7204,0.9978,0.1252,1
0.9328,-0.1127,-0.0985,-0.9555,1
-0.3181,0.8607,-0.5207,0.4728,1
-0.9423,-0.6648,1.0893,-0.3389,1
0.8467,-0.616,-0.8153,-0.5127,1
0.098,0.8367,0.2196,0.9653,1
-0.8882,-0.3863,0.7085,-0.8671,1
0.636,-0.879,-0.9749,0.25,1
0.6034,0.6392,1.0944,0.1348,1
-1.0406,-0.5138,0.4127,-0.8457,1
0.4122,-1.0217,-0.6367,0.7757,1
1.0481,0.1473,0.4993,-0.9524,1
-0.9728,-0.1817,0.0901,-1.0483,1
-0.0959,-0.9447,0.2609,0.8195,1
1.0559,-0.2392,-0.5932,-0.6856,1
-0.9679,0.2915,-0.3793,-1.0341,1
-0.3141,-0.6832,0.8489,0.7079,1
0.5999,-0.8948,-1.0094,0.3122,1
-1.1247,0.2952,-0.8387,-0.7515,1
-0.6505,-0.7991,0.9551,0.0434,1
0.1273,-1.1146,-0.4014,0.7615,1
-0.7798,0.4405,-0.7779,-0.3827,1
-1.001,-0.4074,0.741,-0.7336,1
-0.3908,-1.0733,0.8486,0.5637,1
-0.972,0.6054,-0.9517,0.0996,1
-1.0372,-0.1172,0.1808,-0.9835,1
-0.8666,-0.6494,0.8104,-0.2649,1
-0.6334,0.7414,-1.0153,0.4215,1
-0.9823,0.4467,-0.6823,-0.6813,1
-1.0877,0.0606,0.1714,-1.0052,1
-0.538,0.7659,-0.7793,0.5749,1
-0.7268,0.6989,-1.1472,0.0519,1
-0.8227,0.5255,-0.8788,-0.3392,1
-0.2645,0.8779,-0.403,0.8111,1
-0.4806,0.7568,-0.7442,0.5623,1
-0.479,0.9491,-0.7691,0.7368,1
-0.0534,0.9561,-0.2003,0.9352,1
0.0226,1.0013,-0.125,1.081,1
0.1354,0.9455,0.0983,1.0121,2
0.1287,0.9996,0.1652,0.8947,2
0.3073,0.9671,0.6101,0.7678,2
0.5924,0.8029,1.0065,0.1076,2
0.366,1.0362,0.6364,0.8188,2
0.6358,0.6395,1.0654,-0.0722,2
0.9133,0.271,0.6666,-0.814,2
0.3683,0.7428,0.7501,0.5787,2
0.8934,0.4403,0.7485,-0.5977,2
1.0668,-0.3646,-0.489,-0.7085,2
0.6783,0.7367,1.0407,0.1488,2
0.9957,0.2551,0.3877,-1.151,2
0.7487,-0.5396,-1.0514,0.1046,2
0.9096,0.602,1.0336,-0.1577,2
0.7689,-0.2402,-0.5469,-0.7561,2
0.387,-0.9157,-0.3864,0.9819,2
0.8879,0.5993,0.7186,-0.6227,2
0.5875,-0.5498,-0.969,-0.3186,2
-0.4516,-0.9826,0.6087,0.6805,2
0.8963,0.464,0.647,-0.8707,2
0.4522,-0.7399,-0.8328,0.5081,2
-0.7449,-0.4181,0.8205,-0.4094,2
0.8159,0.1909,0.242,-1.0272,2
0.0807,-0.9185,-0.3242,0.8977,2
-0.8733,-0.1519,-0.032,-0.7361,2
0.9621,-0.1016,-0.1672,-1.0092,2
-0.1406,-0.9004,0.4815,0.8763,2
-1.0168,0.5253,-0.7106,-0.3991,2
0.9554,-0.154,-0.4939,-0.8958,2
-0.6872,-0.8575,0.9453,0.3475,2
-0.3877,1.0738,-0.6908,0.5376,2
0.8377,-0.4781,-0.8498,-0.6558,2
-0.7868,-0.5411,0.9467,-0.3584,2
0.0708,0.9222,0.3398,1.0907,2
0.7261,-0.6672,-1.0009,-0.3316,2
-0.851,-0.1122,0.5244,-0.7999,2
0.717,0.8689,1.0098,0.2528,2
0.5196,-0.7329,-0.8191,-0.0172,2
-1.0493,0.2639,-0.3119,-0.9954,2
1.0945,0.4072,0.723,-0.8187,2
0.596,-0.8,-0.8374,0.5181,2
-0.7445,0.5321,-0.8141,-0.5839,2
1.0413,-0.1453,-0.4565,-0.986,2
0.3732,-1.0467,-0.6674,0.7421,2
-0.7012,0.8,-0.8576,0.371,2
0.81,-0.7203,-1.0338,-0.0443,2
0.2576,-0.745,-0.2482,1.0799,2
-0.1348,0.8016,-0.5397,0.8112,2
0.3438,-0.8069,-0.4935,0.9081,2
0.0662,-1.0488,-0.0839,0.932,2
0.1934,0.9036,0.3221,0.9867,2
-0.2647,-0.786,0.5723,0.6874,2
-0.135,-1.0873,0.2767,0.9255,2
0.4804,0.7611,0.7848,0.6263,2
-0.6577,-0.8064,1.0974,-0.1666,2
-0.4678,-1.0798,0.7126,0.6997,2
0.7724,0.7371,0.9513,-0.1356,2
-0.9487,-0.0006,0.3532,-0.8146,2
-0.5045,-0.8724,1.1337,0.5051,2
0.9883,0.2154,0.6922,-0.8661,2
-0.9334,0.3272,-0.8686,-0.5705,2
-0.828,-0.8234,0.9892,-0.0469,2
0.8743,-0.13,-0.2344,-0.9344,2
-0.6004,0.9417,-0.7757,0.3777,2
-0.8006,-0.6414,0.8423,-0.3283,2
0.8868,-0.342,-0.6498,-0.7688,2
0.0016,1.052,0.2013,0.7531,2
-0.7745,-0.4486,0.9318,-0.6693,2
0.6111,-0.7155,-0.8827,0.0398,2
0.3372,0.8883,0.7781,0.2471,2
-1.083,-0.438,0.3674,-0.969,2
0.3179,-0.9307,-0.7349,0.5646,2
0.9052,0.4812,0.8038,-0.6918,2
-0.9357,0.021,0.2723,-0.821,2
-0.0215,-1.0271,0.1263,1.1559,2
1.1391,-0.4069,-0.3618,-1.266,2
-0.9197,0.1261,-0.2341,-0.9847,2
-0.2292,-0.9625,0.7743,0.7969,2
0.7736,-0.6286,-0.9849,-0.1986,2
-0.8807,0.3764,-0.5954,-0.7409,2
-0.5888,-0.8626,0.9827,0.0344,2
0.1691,-0.9335,-0.5858,0.8217,2
-0.8535,0.5136,-0.8083,-0.3185,2
-0.9523,-0.4068,0.6584,-0.5789,2
-0.1847,-0.8326,0.5088,0.792,2
-0.6461,0.6258,-0.8853,-0.2904,2
-0.8593,0.0345,0.1826,-1.0705,2
-0.7816,-0.6281,1.0114,-0.183,2
-0.661,0.7883,-0.8436,-0.0179,2
-1.0895,0.1505,-0.6497,-0.988,2
-0.9361,-0.1214,0.2343,-1.0339,2
-0.4675,0.8933,-0.8131,0.4601,2
-0.7075,0.4883,-0.8562,-0.5008,2
-0.9658,0.3021,-0.6867,-0.7917,2
-0.1278,0.7963,-0.3866,0.8526,2
-0.4802,0.9191,-0.6269,0.6223,2
-0.7608,0.9627,-0.8833,0.2607,2
-0.0497,0.871,-0.2314,0.9917,2
-0.1906,1.0568,-0.3517,0.9875,2
-0.0547,0.9817,0.1923,1.0112,2
